experiment_id,experiment_type,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds,tuning_time_seconds,training_time_seconds,inference_time_seconds,worker_id,retry_count,error,additional_metrics,model,training_fraction,csmf_accuracy_ci_lower,csmf_accuracy_ci_upper,cod_accuracy_ci_lower,cod_accuracy_ci_upper
random_forest_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.07843137254901955,0.042483660130718956,1001,306,0.15443015098571777,,0.10987377166748047,0.03381705284118652,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.36601307189542476,0.08169934640522876,1001,306,0.7310340404510498,,0.7091882228851318,0.006065845489501953,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.2222222222222222,0.06209150326797386,1001,306,0.09540295600891113,,0.0580289363861084,0.026440143585205078,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.1333333333333332,0.06666666666666667,1001,60,0.6099531650543213,,0.5886619091033936,0.006841897964477539,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
insilico_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.19999999999999996,0.13333333333333333,1001,60,15.979467868804932,,0.0019609928131103516,15.867337942123413,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,insilico,1.0,,,,
random_forest_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.11666666666666659,0.03333333333333333,1001,60,0.15199494361877441,,0.10921597480773926,0.0307159423828125,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.11666666666666659,0.016666666666666666,1001,60,0.7695291042327881,,0.703387975692749,0.004239797592163086,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.20000000000000007,0.11666666666666667,1001,60,0.0690758228302002,,0.05745196342468262,0.007919073104858398,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.15658362989323849,0.021352313167259787,1001,281,0.6427919864654541,,0.610374927520752,0.020522117614746094,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
insilico_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.6454183266932271,0.2908366533864542,1186,251,48.69599103927612,,0.0018780231475830078,48.48389506340027,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,insilico,1.0,,,,
random_forest_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.09285714285714286,0.0498220640569395,1001,281,0.1537950038909912,,0.10535883903503418,0.03202009201049805,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.26690391459074736,0.0498220640569395,1001,281,0.7167198657989502,,0.7021079063415527,0.005929231643676758,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.24199288256227758,0.10320284697508897,1001,281,0.14176630973815918,,0.05782032012939453,0.07300662994384766,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,categorical_nb,1.0,,,,
insilico_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.4814814814814815,0.2053872053872054,1001,297,53.64958214759827,,0.0019328594207763672,53.495534896850586,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,insilico,1.0,,,,
insilico_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.7437722419928825,0.3701067615658363,1186,281,54.67134499549866,,0.001953125,54.56101083755493,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.4860681114551084,0.21296296296296297,1001,324,56.05972599983215,,0.0018379688262939453,55.91230821609497,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.5522875816993464,0.24183006535947713,1186,306,60.92389392852783,,0.0019559860229492188,60.80738925933838,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.6405228758169935,0.2222222222222222,1001,306,58.86127495765686,,0.0018208026885986328,58.72871708869934,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.5771604938271605,0.24074074074074073,1186,324,69.21690320968628,,0.0021009445190429688,69.02623701095581,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.5785714285714285,0.2597864768683274,1001,281,46.81024622917175,,0.0018160343170166016,46.694713830947876,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.2364864864864864,0.06060606060606061,1293,297,0.11762309074401855,,0.07303309440612793,0.025373220443725586,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.18518518518518523,0.07744107744107744,1293,297,0.19575905799865723,,0.13251018524169922,0.03315377235412598,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
random_forest_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.5338645418326694,0.2549800796812749,1293,251,0.18804311752319336,,0.12191200256347656,0.04429507255554199,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.17529880478087656,0.04780876494023904,1293,251,0.09935688972473145,,0.0732569694519043,0.023006916046142578,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.09427609427609418,0.04040404040404041,1293,297,0.9049789905548096,,0.8495922088623047,0.029490947723388672,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
xgboost_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.6533864541832669,0.30677290836653387,1293,251,0.8875939846038818,,0.8394250869750977,0.027441024780273438,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.233108108108108,0.06060606060606061,1293,297,1.0066030025482178,,0.9748151302337646,0.006455898284912109,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.07843137254901955,0.042483660130718956,1293,306,0.8805019855499268,,0.8395018577575684,0.03279399871826172,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.23202614379084963,0.058823529411764705,1293,306,0.12007498741149902,,0.07443976402282715,0.02587437629699707,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.1895424836601307,0.09803921568627451,1293,306,0.22443270683288574,,0.15754175186157227,0.03360795974731445,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.3904382470119523,0.10358565737051793,1293,251,1.0641281604766846,,0.9679930210113525,0.005897045135498047,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.050000000000000044,0.03333333333333333,1293,60,0.1699509620666504,,0.12568020820617676,0.030756711959838867,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.21666666666666667,0.1,1293,60,0.08664083480834961,,0.0738058090209961,0.008797168731689453,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.2450980392156864,0.0392156862745098,1293,306,0.9899749755859375,,0.9725098609924316,0.006212949752807617,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.04999999999999993,0.03333333333333333,1293,60,0.8633458614349365,,0.8384809494018555,0.008472919464111328,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
random_forest_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.14234875444839867,0.05693950177935943,1293,281,0.15787482261657715,,0.09792423248291016,0.03428983688354492,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.15000000000000002,0.016666666666666666,1293,60,1.0061018466949463,,0.9695601463317871,0.004113912582397461,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.08896797153024893,0.060498220640569395,1293,281,0.8553140163421631,,0.8177320957183838,0.02650284767150879,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.17437722419928825,0.0071174377224199285,1293,281,0.11340808868408203,,0.07291436195373535,0.024260759353637695,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.7441077441077442,0.35353535353535354,1222,297,0.7921450138092041,,0.7471437454223633,0.025466203689575195,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.19572953736654808,0.06405693950177936,1293,281,0.9858582019805908,,0.9663901329040527,0.006399869918823242,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.632996632996633,0.35353535353535354,1222,297,0.27104711532592773,,0.14638376235961914,0.05776691436767578,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.404040404040404,0.18855218855218855,1222,297,0.09690093994140625,,0.0641326904296875,0.025192975997924805,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.5892255892255893,0.24915824915824916,1222,297,0.8995399475097656,,0.8766689300537109,0.005999088287353516,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Mexico_Bohol_seed6,out_domain,Mexico,Bohol,6,0.43027888446215135,0.18725099601593626,1222,251,0.7691750526428223,,0.7323639392852783,0.022887229919433594,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
random_forest_out_domain_Mexico_Bohol_seed6,out_domain,Mexico,Bohol,6,0.6135458167330677,0.3107569721115538,1222,251,0.20493698120117188,,0.13414716720581055,0.061369895935058594,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Bohol_seed6,out_domain,Mexico,Bohol,6,0.27091633466135456,0.08366533864541832,1222,251,0.8982388973236084,,0.8705861568450928,0.005647897720336914,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Bohol_seed6,out_domain,Mexico,Bohol,6,0.1394422310756973,0.055776892430278883,1222,251,0.09127974510192871,,0.0643923282623291,0.021931886672973633,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_Dar_seed6,out_domain,Mexico,Dar,6,0.6481481481481481,0.31790123456790126,1222,324,0.7605040073394775,,0.7209820747375488,0.026327133178710938,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
insilico_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.6,0.2833333333333333,1293,60,18.33062481880188,,0.001893758773803711,18.18402099609375,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_Dar_seed6,out_domain,Mexico,Dar,6,0.6160990712074303,0.33024691358024694,1222,324,0.27954626083374023,,0.19609594345092773,0.055329084396362305,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Dar_seed6,out_domain,Mexico,Dar,6,0.3529411764705882,0.16666666666666666,1222,324,0.8929767608642578,,0.874485969543457,0.0061719417572021484,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Dar_seed6,out_domain,Mexico,Dar,6,0.26543209876543217,0.1419753086419753,1222,324,0.09798097610473633,,0.06544113159179688,0.029259681701660156,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_Pemba_seed6,out_domain,Mexico,Pemba,6,0.5499999999999999,0.4,1222,60,0.7439737319946289,,0.7233109474182129,0.007323026657104492,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,xgboost,1.0,,,,
insilico_out_domain_Mexico_Pemba_seed6,out_domain,Mexico,Pemba,6,0.31666666666666654,0.25,1222,60,16.509191036224365,,0.002004861831665039,16.404532194137573,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_Pemba_seed6,out_domain,Mexico,Pemba,6,0.2999999999999998,0.23333333333333334,1222,60,0.1718897819519043,,0.12739920616149902,0.030282020568847656,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Pemba_seed6,out_domain,Mexico,Pemba,6,0.43333333333333335,0.26666666666666666,1222,60,0.9036059379577637,,0.8866310119628906,0.004018068313598633,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Pemba_seed6,out_domain,Mexico,Pemba,6,0.31666666666666665,0.23333333333333334,1222,60,0.07823300361633301,,0.0648040771484375,0.008037805557250977,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_UP_seed6,out_domain,Mexico,UP,6,0.7153024911032029,0.3736654804270463,1222,281,0.8055679798126221,,0.7689259052276611,0.023514986038208008,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,xgboost,1.0,,,,
insilico_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.5418326693227092,0.1952191235059761,1293,251,52.63386392593384,,0.0022470951080322266,52.25600004196167,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_UP_seed6,out_domain,Mexico,UP,6,0.6548042704626335,0.36298932384341637,1222,281,0.18305492401123047,,0.12404513359069824,0.04408121109008789,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,random_forest,1.0,,,,
insilico_out_domain_Mexico_Bohol_seed6,out_domain,Mexico,Bohol,6,0.42629482071713154,0.20717131474103587,1222,251,49.55113887786865,,0.0019829273223876953,49.41690921783447,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Mexico_UP_seed6,out_domain,Mexico,UP,6,0.4804270462633452,0.21708185053380782,1222,281,0.09825587272644043,,0.0659337043762207,0.023687124252319336,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Mexico_UP_seed6,out_domain,Mexico,UP,6,0.6156583629893237,0.24199288256227758,1222,281,0.9299969673156738,,0.8690359592437744,0.005959272384643555,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.5266903914590748,0.17793594306049823,1293,281,56.04718494415283,,0.0020952224731445312,55.917685985565186,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,insilico,1.0,,,,
insilico_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.622895622895623,0.1717171717171717,1293,297,58.304436922073364,,0.0019268989562988281,58.10328507423401,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.3817567567567567,0.18518518518518517,1222,297,56.914421796798706,,0.0019969940185546875,56.7394859790802,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
insilico_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.45424836601307195,0.12418300653594772,1293,306,60.94521713256836,,0.0020279884338378906,60.755472898483276,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_Dar_seed6,out_domain,Mexico,Dar,6,0.5555555555555556,0.2777777777777778,1222,324,58.2303409576416,,0.00189971923828125,58.12510418891907,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_UP_seed6,out_domain,Mexico,UP,6,0.4733096085409253,0.30604982206405695,1222,281,47.88580298423767,,0.002003908157348633,47.77176880836487,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Pemba_AP_seed6,out_domain,Pemba,AP,6,0.21283783783783783,0.08080808080808081,237,297,0.05618715286254883,,0.022798776626586914,0.024985074996948242,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Pemba_AP_seed6,out_domain,Pemba,AP,6,0.347972972972973,0.08754208754208755,237,297,0.11724495887756348,,0.09750604629516602,0.006060123443603516,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Pemba_AP_seed6,out_domain,Pemba,AP,6,0.4155405405405407,0.18855218855218855,237,297,0.13528919219970703,,0.10797119140625,0.011389970779418945,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Pemba_AP_seed6,out_domain,Pemba,AP,6,0.34121621621621623,0.1750841750841751,237,297,0.16077113151550293,,0.1130208969116211,0.03305816650390625,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Pemba_Bohol_seed6,out_domain,Pemba,Bohol,6,0.13147410358565748,0.035856573705179286,237,251,0.04581880569458008,,0.021464109420776367,0.021761655807495117,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Pemba_Bohol_seed6,out_domain,Pemba,Bohol,6,0.2988047808764942,0.10756972111553785,237,251,0.18367505073547363,,0.08395910263061523,0.03169679641723633,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Pemba_Bohol_seed6,out_domain,Pemba,Bohol,6,0.254980079681275,0.07171314741035857,237,251,0.12206411361694336,,0.0977027416229248,0.005822896957397461,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Pemba_Bohol_seed6,out_domain,Pemba,Bohol,6,0.22310756972111556,0.06374501992031872,237,251,0.19655823707580566,,0.10991215705871582,0.010402679443359375,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Pemba_Dar_seed6,out_domain,Pemba,Dar,6,0.1578947368421053,0.05246913580246913,237,324,0.05491304397583008,,0.02242732048034668,0.029193878173828125,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Pemba_Dar_seed6,out_domain,Pemba,Dar,6,0.17647058823529416,0.06790123456790123,237,324,0.1294560432434082,,0.10996675491333008,0.01204824447631836,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Pemba_Dar_seed6,out_domain,Pemba,Dar,6,0.28792569659442724,0.06172839506172839,237,324,0.11229801177978516,,0.07272815704345703,0.03177785873413086,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Pemba_Dar_seed6,out_domain,Pemba,Dar,6,0.2198142414860682,0.04938271604938271,237,324,0.11529922485351562,,0.09900498390197754,0.007100820541381836,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Pemba_Mexico_seed6,out_domain,Pemba,Mexico,6,0.303921568627451,0.10457516339869281,237,306,0.13214516639709473,,0.11321401596069336,0.011821985244750977,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Pemba_Mexico_seed6,out_domain,Pemba,Mexico,6,0.0816993464052288,0.00980392156862745,237,306,0.04938316345214844,,0.021638870239257812,0.02491021156311035,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Pemba_Mexico_seed6,out_domain,Pemba,Mexico,6,0.2058823529411764,0.049019607843137254,237,306,0.11231207847595215,,0.09730982780456543,0.006543874740600586,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Pemba_Mexico_seed6,out_domain,Pemba,Mexico,6,0.29084967320261434,0.1111111111111111,237,306,0.1223459243774414,,0.08296489715576172,0.0327298641204834,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,random_forest,1.0,,,,
xgboost_out_domain_Pemba_UP_seed6,out_domain,Pemba,UP,6,0.36298932384341653,0.20640569395017794,237,281,0.15158820152282715,,0.11082696914672852,0.011205911636352539,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
random_forest_out_domain_Pemba_UP_seed6,out_domain,Pemba,UP,6,0.34642857142857153,0.17437722419928825,237,281,0.11710309982299805,,0.07204604148864746,0.03333902359008789,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Pemba_UP_seed6,out_domain,Pemba,UP,6,0.24555160142348764,0.08896797153024912,237,281,0.11239194869995117,,0.09867691993713379,0.00604701042175293,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Pemba_UP_seed6,out_domain,Pemba,UP,6,0.19572953736654808,0.05693950177935943,237,281,0.10039091110229492,,0.07467198371887207,0.022867918014526367,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_UP_AP_seed6,out_domain,UP,AP,6,0.5824915824915825,0.30303030303030304,1124,297,0.3532826900482178,,0.1225278377532959,0.057389020919799805,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,random_forest,1.0,,,,
xgboost_out_domain_UP_AP_seed6,out_domain,UP,AP,6,0.7297297297297298,0.3569023569023569,1124,297,0.700258731842041,,0.6527659893035889,0.02490687370300293,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_UP_AP_seed6,out_domain,UP,AP,6,0.6655405405405407,0.2895622895622896,1124,297,0.0940253734588623,,0.06019306182861328,0.02503514289855957,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_UP_AP_seed6,out_domain,UP,AP,6,0.7104377104377104,0.2828282828282828,1124,297,0.7942872047424316,,0.7773492336273193,0.006640911102294922,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_UP_Bohol_seed6,out_domain,UP,Bohol,6,0.15139442231075706,0.04780876494023904,1124,251,0.7437560558319092,,0.6439862251281738,0.02171802520751953,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Bohol_seed6,out_domain,UP,Bohol,6,0.11553784860557781,0.0796812749003984,1124,251,0.18567824363708496,,0.1106259822845459,0.06525611877441406,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
