experiment_id,experiment_type,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds,tuning_time_seconds,training_time_seconds,inference_time_seconds,worker_id,retry_count,error,additional_metrics,model,training_fraction,csmf_accuracy_ci_lower,csmf_accuracy_ci_upper,cod_accuracy_ci_lower,cod_accuracy_ci_upper
xgboost_out_domain_UP_Bohol_seed3,out_domain,UP,Bohol,3,0.7736625514403292,0.3904382470119522,1124,251,0.17793488502502441,,0.15587568283081055,0.010995149612426758,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Bohol_seed3,out_domain,UP,Bohol,3,0.8724279835390947,0.4701195219123506,1124,251,0.14025306701660156,,0.09842085838317871,0.03414511680603027,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Bohol_seed3,out_domain,UP,Bohol,3,0.6172839506172839,0.24302788844621515,1124,251,0.22809767723083496,,0.20885610580444336,0.005800962448120117,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_UP_Bohol_seed3,out_domain,UP,Bohol,3,0.8683127572016461,0.4820717131474104,1124,251,0.07700300216674805,,0.043344974517822266,0.021235942840576172,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Dar_seed3,out_domain,UP,Dar,3,0.6755852842809364,0.39197530864197533,1124,324,0.17990398406982422,,0.15267395973205566,0.01218104362487793,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Dar_seed3,out_domain,UP,Dar,3,0.29431438127090304,0.2191358024691358,1124,324,0.22648096084594727,,0.15484189987182617,0.05830097198486328,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Dar_seed3,out_domain,UP,Dar,3,0.07692307692307687,0.09567901234567901,1124,324,0.28870201110839844,,0.20874285697937012,0.006290912628173828,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Pemba_Bohol_seed3,out_domain,Pemba,Bohol,3,0.6090534979423868,0.32270916334661354,237,251,16.195085048675537,,0.001317739486694336,16.018721103668213,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,insilico,1.0,,,,
categorical_nb_out_domain_UP_Dar_seed3,out_domain,UP,Dar,3,0.68561872909699,0.4351851851851852,1124,324,0.07307124137878418,,0.0441131591796875,0.026660680770874023,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Mexico_seed3,out_domain,UP,Mexico,3,0.6923076923076923,0.3758169934640523,1124,306,0.17958402633666992,,0.15303397178649902,0.012247085571289062,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Mexico_seed3,out_domain,UP,Mexico,3,0.7959866220735785,0.4934640522875817,1124,306,0.1285991668701172,,0.08385896682739258,0.03261899948120117,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Mexico_seed3,out_domain,UP,Mexico,3,0.7792642140468227,0.48366013071895425,1124,306,0.22930002212524414,,0.20762181282043457,0.0061190128326416016,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Pemba_UP_seed3,out_domain,Pemba,UP,3,0.7244094488188977,0.4483985765124555,237,281,18.23390507698059,,0.0014109611511230469,18.073158979415894,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,insilico,1.0,,,,
categorical_nb_out_domain_UP_Mexico_seed3,out_domain,UP,Mexico,3,0.8494983277591973,0.5130718954248366,1124,306,0.07136821746826172,,0.044336795806884766,0.024450063705444336,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Pemba_seed3,out_domain,UP,Pemba,3,0.65,0.36666666666666664,1124,60,0.17255592346191406,,0.15296006202697754,0.0055389404296875,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Pemba_seed3,out_domain,UP,Pemba,3,0.7666666666666667,0.5333333333333333,1124,60,0.12157702445983887,,0.07532596588134766,0.02956700325012207,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
insilico_out_domain_UP_Bohol_seed3,out_domain,UP,Bohol,3,0.8395061728395062,0.5139442231075697,1124,251,18.05994415283203,,0.0016851425170898438,17.93432092666626,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
logistic_regression_out_domain_UP_Pemba_seed3,out_domain,UP,Pemba,3,0.6166666666666667,0.4,1124,60,0.23073482513427734,,0.2080841064453125,0.004229068756103516,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_UP_Pemba_seed3,out_domain,UP,Pemba,3,0.6,0.43333333333333335,1124,60,0.11261105537414551,,0.043131113052368164,0.06839990615844727,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
insilico_out_domain_Pemba_AP_seed3,out_domain,Pemba,AP,3,0.7208480565371025,0.4713804713804714,237,297,19.35701298713684,,0.0014081001281738281,19.180425882339478,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,insilico,1.0,,,,
insilico_out_domain_Pemba_Dar_seed3,out_domain,Pemba,Dar,3,0.7591973244147157,0.5216049382716049,237,324,19.278281927108765,,0.0013668537139892578,19.152963161468506,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
insilico_out_domain_Pemba_Mexico_seed3,out_domain,Pemba,Mexico,3,0.40133779264214053,0.28431372549019607,237,306,19.60120177268982,,0.0014252662658691406,19.47293496131897,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,insilico,1.0,,,,
insilico_out_domain_UP_AP_seed3,out_domain,UP,AP,3,0.9399293286219081,0.6060606060606061,1124,297,21.23288106918335,,0.0018198490142822266,21.04662013053894,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Dar_seed3,out_domain,UP,Dar,3,0.6454849498327759,0.4660493827160494,1124,324,21.219368934631348,,0.0016789436340332031,21.08335518836975,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Pemba_seed3,out_domain,UP,Pemba,3,0.7166666666666667,0.5,1124,60,7.419436931610107,,0.0018129348754882812,7.273258209228516,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Mexico_seed3,out_domain,UP,Mexico,3,0.9498327759197324,0.5882352941176471,1124,306,19.890724182128906,,0.0016651153564453125,19.790299892425537,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,insilico,1.0,,,,
categorical_nb_out_domain_AP_Bohol_seed4,out_domain,AP,Bohol,4,0.7448559670781894,0.450199203187251,1186,251,0.10697484016418457,,0.046112775802612305,0.020904064178466797,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_AP_Bohol_seed4,out_domain,AP,Bohol,4,0.6502057613168724,0.4302788844621514,1186,251,0.18047118186950684,,0.12259626388549805,0.03283977508544922,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
random_forest_out_domain_AP_Dar_seed4,out_domain,AP,Dar,4,0.548494983277592,0.37962962962962965,1186,324,0.18558502197265625,,0.1127772331237793,0.03421187400817871,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
xgboost_out_domain_AP_Bohol_seed4,out_domain,AP,Bohol,4,0.8806584362139918,0.5816733067729084,1186,251,0.20015692710876465,,0.16465020179748535,0.010475873947143555,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,xgboost,1.0,,,,
xgboost_out_domain_AP_Dar_seed4,out_domain,AP,Dar,4,0.7725752508361203,0.5895061728395061,1186,324,0.22030997276306152,,0.16649508476257324,0.011821985244750977,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_AP_Bohol_seed4,out_domain,AP,Bohol,4,0.12345679012345678,0.14342629482071714,1186,251,0.26992106437683105,,0.2206101417541504,0.006327152252197266,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_AP_Dar_seed4,out_domain,AP,Dar,4,0.4247491638795986,0.3271604938271605,1186,324,0.11565017700195312,,0.04611372947692871,0.027439117431640625,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
categorical_nb_out_domain_AP_Mexico_seed4,out_domain,AP,Mexico,4,0.6454849498327759,0.3954248366013072,1186,306,0.07315421104431152,,0.04594111442565918,0.024466276168823242,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_AP_Mexico_seed4,out_domain,AP,Mexico,4,0.7290969899665553,0.4803921568627451,1186,306,0.15673518180847168,,0.1068122386932373,0.034513235092163086,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
xgboost_out_domain_AP_Mexico_seed4,out_domain,AP,Mexico,4,0.7759197324414715,0.5294117647058824,1186,306,0.21669483184814453,,0.1616818904876709,0.012296915054321289,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_AP_Dar_seed4,out_domain,AP,Dar,4,0.1070234113712375,0.16049382716049382,1186,324,0.3456759452819824,,0.21991395950317383,0.006756782531738281,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_AP_Pemba_seed4,out_domain,AP,Pemba,4,0.44999999999999996,0.36666666666666664,1186,60,0.14577102661132812,,0.10660219192504883,0.03238797187805176,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
xgboost_out_domain_AP_Pemba_seed4,out_domain,AP,Pemba,4,0.41666666666666663,0.3333333333333333,1186,60,0.1734158992767334,,0.15908122062683105,0.0055751800537109375,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_AP_Mexico_seed4,out_domain,AP,Mexico,4,0.6187290969899666,0.4411764705882353,1186,306,0.2389230728149414,,0.21915006637573242,0.006747007369995117,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_AP_Pemba_seed4,out_domain,AP,Pemba,4,0.55,0.4666666666666667,1186,60,0.0611720085144043,,0.04663896560668945,0.008891820907592773,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_AP_Pemba_seed4,out_domain,AP,Pemba,4,0.41666666666666663,0.36666666666666664,1186,60,0.24795031547546387,,0.2199268341064453,0.0042629241943359375,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_AP_UP_seed4,out_domain,AP,UP,4,0.7716535433070866,0.5444839857651246,1186,281,0.19161772727966309,,0.17023301124572754,0.011104106903076172,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
random_forest_out_domain_AP_UP_seed4,out_domain,AP,UP,4,0.9055118110236221,0.597864768683274,1186,281,0.14597678184509277,,0.0976572036743164,0.03424692153930664,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_AP_UP_seed4,out_domain,AP,UP,4,0.6535433070866141,0.47330960854092524,1186,281,0.07260513305664062,,0.045790910720825195,0.022343873977661133,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_AP_seed4,out_domain,Bohol,AP,4,0.9434628975265018,0.6262626262626263,1001,297,0.16985487937927246,,0.14824199676513672,0.011004924774169922,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_AP_UP_seed4,out_domain,AP,UP,4,0.5118110236220472,0.4199288256227758,1186,281,0.24068498611450195,,0.21943402290344238,0.0062808990478515625,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Bohol_AP_seed4,out_domain,Bohol,AP,4,0.49116607773851584,0.3400673400673401,1001,297,0.15506291389465332,,0.10187697410583496,0.03460693359375,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_AP_seed4,out_domain,Bohol,AP,4,0.215547703180212,0.24579124579124578,1001,297,0.2089369297027588,,0.18651700019836426,0.006474018096923828,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_AP_seed4,out_domain,Bohol,AP,4,0.22261484098939932,0.1717171717171717,1001,297,0.07256078720092773,,0.04128837585449219,0.022945642471313477,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Dar_seed4,out_domain,Bohol,Dar,4,0.9163879598662207,0.7160493827160493,1001,324,0.17290878295898438,,0.15124106407165527,0.011731863021850586,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Dar_seed4,out_domain,Bohol,Dar,4,0.7859531772575251,0.6111111111111112,1001,324,0.1991438865661621,,0.12785816192626953,0.05791282653808594,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Dar_seed4,out_domain,Bohol,Dar,4,0.7090301003344481,0.4382716049382716,1001,324,0.2161879539489746,,0.1860978603363037,0.006396055221557617,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Dar_seed4,out_domain,Bohol,Dar,4,0.12374581939799323,0.1419753086419753,1001,324,0.07407402992248535,,0.04138326644897461,0.026875734329223633,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Mexico_seed4,out_domain,Bohol,Mexico,4,0.7993311036789298,0.5359477124183006,1001,306,0.17586994171142578,,0.14888620376586914,0.01174473762512207,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Mexico_seed4,out_domain,Bohol,Mexico,4,0.4548494983277592,0.3627450980392157,1001,306,0.15378093719482422,,0.09425091743469238,0.0446929931640625,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Mexico_seed4,out_domain,Bohol,Mexico,4,0.2006688963210702,0.16013071895424835,1001,306,0.21030211448669434,,0.18478989601135254,0.006216764450073242,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
insilico_out_domain_AP_Pemba_seed4,out_domain,AP,Pemba,4,0.7333333333333333,0.6166666666666667,1186,60,7.932303190231323,,0.0017638206481933594,7.80660080909729,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_Mexico_seed4,out_domain,Bohol,Mexico,4,0.12374581939799323,0.08169934640522876,1001,306,0.07325530052185059,,0.04245495796203613,0.024755001068115234,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Pemba_seed4,out_domain,Bohol,Pemba,4,0.17647058823529416,0.3,1001,60,0.1702418327331543,,0.1528031826019287,0.005321025848388672,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Pemba_seed4,out_domain,Bohol,Pemba,4,0.15686274509803932,0.2833333333333333,1001,60,0.1233680248260498,,0.0844118595123291,0.03033280372619629,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Pemba_seed4,out_domain,Bohol,Pemba,4,0.23529411764705888,0.35,1001,60,0.20040082931518555,,0.18349528312683105,0.0040357112884521484,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Bohol_Pemba_seed4,out_domain,Bohol,Pemba,4,0.4833333333333333,0.36666666666666664,1001,60,8.366698026657104,,0.0016319751739501953,8.253860712051392,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_Pemba_seed4,out_domain,Bohol,Pemba,4,0.27450980392156854,0.2833333333333333,1001,60,0.0561671257019043,,0.04235577583312988,0.008355140686035156,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_UP_seed4,out_domain,Bohol,UP,4,0.7637795275590552,0.4199288256227758,1001,281,0.17952823638916016,,0.1535344123840332,0.010989904403686523,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_UP_seed4,out_domain,Bohol,UP,4,0.4881889763779528,0.3238434163701068,1001,281,0.1306288242340088,,0.08550310134887695,0.032525062561035156,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_UP_seed4,out_domain,Bohol,UP,4,0.2677165354330707,0.18861209964412812,1001,281,0.20206594467163086,,0.18358492851257324,0.005895137786865234,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
insilico_out_domain_AP_Bohol_seed4,out_domain,AP,Bohol,4,0.9176954732510288,0.5179282868525896,1186,251,18.561027765274048,,0.0017080307006835938,18.370628118515015,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_UP_seed4,out_domain,Bohol,UP,4,0.13385826771653553,0.17793594306049823,1001,281,0.06998014450073242,,0.04238605499267578,0.022103071212768555,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,categorical_nb,1.0,,,,
insilico_out_domain_AP_UP_seed4,out_domain,AP,UP,4,0.8700787401574803,0.5800711743772242,1186,281,20.448366165161133,,0.001834869384765625,20.167845964431763,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_AP_seed4,out_domain,Bohol,AP,4,0.6537102473498233,0.45791245791245794,1001,297,20.515355110168457,,0.001722097396850586,20.397825002670288,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Dar_seed4,out_domain,Bohol,Dar,4,0.6421404682274248,0.4845679012345679,1001,324,21.499762058258057,,0.0016870498657226562,21.367434978485107,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Mexico_seed4,out_domain,Bohol,Mexico,4,0.882943143812709,0.6176470588235294,1001,306,21.464807271957397,,0.001722097396850586,21.33744978904724,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Mexico_seed4,out_domain,AP,Mexico,4,0.8561872909698998,0.6045751633986928,1186,306,23.77594494819641,,0.0017037391662597656,23.62403631210327,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Dar_seed4,out_domain,AP,Dar,4,0.8093645484949832,0.6049382716049383,1186,324,24.115072011947632,,0.0017840862274169922,23.9261691570282,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_UP_seed4,out_domain,Bohol,UP,4,0.5984251968503937,0.40213523131672596,1001,281,18.624163150787354,,0.0016949176788330078,18.528454065322876,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Dar_AP_seed4,out_domain,Dar,AP,4,0.4275618374558303,0.3501683501683502,1293,297,0.1107020378112793,,0.05542302131652832,0.02235889434814453,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_AP_seed4,out_domain,Dar,AP,4,0.8162544169611308,0.5589225589225589,1293,297,0.14693307876586914,,0.0844259262084961,0.03223919868469238,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,random_forest,1.0,,,,
xgboost_out_domain_Dar_AP_seed4,out_domain,Dar,AP,4,0.7632508833922261,0.5589225589225589,1293,297,0.20424675941467285,,0.1643667221069336,0.011037111282348633,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
xgboost_out_domain_Dar_Bohol_seed4,out_domain,Dar,Bohol,4,0.8724279835390947,0.5617529880478087,1293,251,0.20986509323120117,,0.16109418869018555,0.010544776916503906,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
random_forest_out_domain_Dar_Bohol_seed4,out_domain,Dar,Bohol,4,0.7489711934156378,0.47808764940239046,1293,251,0.21355605125427246,,0.08760595321655273,0.033258914947509766,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Bohol_seed4,out_domain,Dar,Bohol,4,0.4526748971193416,0.3426294820717131,1293,251,0.09025001525878906,,0.0538790225982666,0.021152019500732422,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_AP_seed4,out_domain,Dar,AP,4,0.7243816254416962,0.4781144781144781,1293,297,0.2867310047149658,,0.24110794067382812,0.006507158279418945,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_Mexico_seed4,out_domain,Dar,Mexico,4,0.765886287625418,0.5588235294117647,1293,306,0.13831806182861328,,0.09698724746704102,0.03250885009765625,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Mexico_seed4,out_domain,Dar,Mexico,4,0.42140468227424743,0.2647058823529412,1293,306,0.07965898513793945,,0.051985740661621094,0.024413108825683594,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_Bohol_seed4,out_domain,Dar,Bohol,4,0.7407407407407407,0.4860557768924303,1293,251,0.26314377784729004,,0.24053716659545898,0.00620579719543457,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_Mexico_seed4,out_domain,Dar,Mexico,4,0.8729096989966555,0.5163398692810458,1293,306,0.1880192756652832,,0.1669323444366455,0.012035846710205078,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_Mexico_seed4,out_domain,Dar,Mexico,4,0.822742474916388,0.5522875816993464,1293,306,0.26178598403930664,,0.24179887771606445,0.006492137908935547,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_Pemba_seed4,out_domain,Dar,Pemba,4,0.5333333333333333,0.43333333333333335,1293,60,0.17705798149108887,,0.16357421875,0.005612850189208984,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Dar_Pemba_seed4,out_domain,Dar,Pemba,4,0.5490196078431373,0.48333333333333334,1293,60,0.16224980354309082,,0.12132501602172852,0.030437946319580078,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Pemba_seed4,out_domain,Dar,Pemba,4,0.43333333333333335,0.4166666666666667,1293,60,0.06164097785949707,,0.05259871482849121,0.008408069610595703,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_Pemba_seed4,out_domain,Dar,Pemba,4,0.5,0.4,1293,60,0.2651979923248291,,0.2400529384613037,0.0044019222259521484,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_UP_seed4,out_domain,Dar,UP,4,0.7086614173228347,0.505338078291815,1293,281,0.18263816833496094,,0.16265177726745605,0.01082611083984375,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Dar_UP_seed4,out_domain,Dar,UP,4,0.811023622047244,0.4697508896797153,1293,281,0.15531420707702637,,0.1010122299194336,0.04501676559448242,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_UP_seed4,out_domain,Dar,UP,4,0.452755905511811,0.4092526690391459,1293,281,0.07798027992248535,,0.05355215072631836,0.02186298370361328,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_UP_seed4,out_domain,Dar,UP,4,0.7874015748031497,0.47330960854092524,1293,281,0.25676894187927246,,0.24223613739013672,0.00662994384765625,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
