label,model,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds
va34,random_forest,Bohol,UP,9,0.1964285714285714,0.092526690391459,1001,281,0.1513369083404541
va34,logistic_regression,Bohol,UP,9,0.2526690391459074,0.0355871886120996,1001,281,0.7225940227508545
va34,categorical_nb,Bohol,UP,9,0.2135231316725978,0.0640569395017793,1001,281,0.0898141860961914
va34,insilico,Bohol,AP,9,0.4628378378378378,0.1986531986531986,1001,297,52.145885944366455
va34,insilico,AP,UP,9,0.6654804270462633,0.3060498220640569,1186,281,53.92013001441955
va34,insilico,AP,Dar,9,0.5555555555555556,0.2993827160493827,1186,324,58.30962300300598
va34,insilico,Bohol,Dar,9,0.4551083591331269,0.2037037037037037,1001,324,54.874743938446045
va34,insilico,Bohol,Mexico,9,0.6241830065359477,0.1830065359477124,1001,306,54.53486013412475
va34,insilico,AP,Mexico,9,0.4869281045751633,0.2058823529411764,1186,306,60.56332802772522
va34,insilico,Bohol,UP,9,0.505338078291815,0.2775800711743772,1001,281,47.73956823348999
va34,categorical_nb,Dar,AP,9,0.212121212121212,0.074074074074074,1293,297,0.1237242221832275
va34,random_forest,Dar,AP,9,0.3501683501683501,0.0841750841750841,1293,297,0.1921858787536621
va34,random_forest,Dar,Bohol,9,0.5498007968127491,0.2390438247011952,1293,251,0.2137162685394287
va34,categorical_nb,Dar,Bohol,9,0.151394422310757,0.0438247011952191,1293,251,0.0990419387817382
va34,xgboost,Dar,AP,9,0.1317567567567567,0.0471380471380471,1293,297,0.8503658771514893
va34,xgboost,Dar,Bohol,9,0.7290836653386454,0.3147410358565737,1293,251,0.883018970489502
va34,logistic_regression,Dar,AP,9,0.1919191919191919,0.074074074074074,1293,297,0.9999430179595948
va34,random_forest,Dar,Mexico,9,0.3366013071895425,0.1078431372549019,1293,306,0.1580250263214111
va34,xgboost,Dar,Mexico,9,0.0751633986928104,0.0163398692810457,1293,306,0.8356270790100098
va34,logistic_regression,Dar,Bohol,9,0.4302788844621514,0.1354581673306772,1293,251,0.9809269905090332
va34,categorical_nb,Dar,Mexico,9,0.2483660130718954,0.0457516339869281,1293,306,0.1207430362701416
va34,random_forest,Dar,Pemba,9,0.1833333333333333,0.0333333333333333,1293,60,0.140045166015625
va34,categorical_nb,Dar,Pemba,9,0.1666666666666666,0.1166666666666666,1293,60,0.0903558731079101
va34,xgboost,Dar,Pemba,9,0.1864406779661017,0.0833333333333333,1293,60,0.833765983581543
va34,logistic_regression,Dar,Mexico,9,0.2026143790849673,0.065359477124183,1293,306,0.9780418872833252
va34,random_forest,Dar,UP,9,0.3167259786476867,0.099644128113879,1293,281,0.1479277610778808
va34,logistic_regression,Dar,Pemba,9,0.0833333333333334,0.0,1293,60,0.9748101234436036
va34,categorical_nb,Dar,UP,9,0.2064056939501779,0.0391459074733096,1293,281,0.1115138530731201
va34,xgboost,Dar,UP,9,0.1285714285714284,0.0498220640569395,1293,281,0.8745937347412109
va34,xgboost,Mexico,AP,9,0.734006734006734,0.3333333333333333,1222,297,0.807305097579956
va34,logistic_regression,Dar,UP,9,0.1708185053380784,0.0604982206405693,1293,281,1.0367131233215332
va34,random_forest,Mexico,AP,9,0.6195286195286196,0.3131313131313131,1222,297,0.1617841720581054
va34,categorical_nb,Mexico,AP,9,0.3838383838383838,0.1582491582491582,1222,297,0.0977499485015869
va34,logistic_regression,Mexico,AP,9,0.5488215488215489,0.1818181818181818,1222,297,0.8813638687133789
va34,xgboost,Mexico,Bohol,9,0.4940239043824701,0.1952191235059761,1222,251,0.7616298198699951
va34,random_forest,Mexico,Bohol,9,0.653386454183267,0.2868525896414343,1222,251,0.1768648624420166
va34,logistic_regression,Mexico,Bohol,9,0.298804780876494,0.0717131474103585,1222,251,0.8757367134094238
va34,categorical_nb,Mexico,Bohol,9,0.1155378486055777,0.047808764940239,1222,251,0.0959019660949707
va34,xgboost,Mexico,Dar,9,0.5771604938271605,0.3209876543209876,1222,324,0.7549178600311279
va34,insilico,Dar,Pemba,9,0.4166666666666666,0.2666666666666666,1293,60,15.14430809020996
va34,random_forest,Mexico,Dar,9,0.6604938271604939,0.3333333333333333,1222,324,0.204136848449707
va34,logistic_regression,Mexico,Dar,9,0.2105263157894737,0.0709876543209876,1222,324,0.8745379447937012
va34,categorical_nb,Mexico,Dar,9,0.238390092879257,0.1018518518518518,1222,324,0.0999689102172851
va34,xgboost,Mexico,Pemba,9,0.35,0.2333333333333333,1222,60,0.7629961967468262
va34,insilico,Mexico,Pemba,9,0.35,0.2,1222,60,14.445149183273315
va34,random_forest,Mexico,Pemba,9,0.2833333333333332,0.1333333333333333,1222,60,0.1612260341644287
va34,logistic_regression,Mexico,Pemba,9,0.4499999999999999,0.2,1222,60,0.8888950347900391
va34,categorical_nb,Mexico,Pemba,9,0.4333333333333333,0.2333333333333333,1222,60,0.1277599334716797
va34,xgboost,Mexico,UP,9,0.7117437722419929,0.3914590747330961,1222,281,0.7561290264129639
va34,insilico,Dar,Bohol,9,0.5139442231075697,0.2071713147410358,1293,251,46.01927137374878
va34,random_forest,Mexico,UP,9,0.6441281138790036,0.3167259786476868,1222,281,0.1390919685363769
va34,logistic_regression,Mexico,UP,9,0.6797153024911031,0.2669039145907473,1222,281,0.8968560695648193
va34,categorical_nb,Mexico,UP,9,0.4412811387900355,0.1743772241992882,1222,281,0.0943579673767089
va34,insilico,Dar,UP,9,0.4911032028469752,0.1886120996441281,1293,281,49.70854306221008
va34,insilico,Mexico,Bohol,9,0.416,0.1912350597609561,1222,251,48.508086919784546
va34,insilico,Dar,AP,9,0.5286195286195285,0.138047138047138,1293,297,53.50076699256897
va34,insilico,Mexico,AP,9,0.3198653198653197,0.1548821548821548,1222,297,53.2755708694458
va34,insilico,Mexico,Dar,9,0.5462962962962963,0.2716049382716049,1222,324,52.94992995262146
va34,insilico,Dar,Mexico,9,0.4084967320261438,0.1241830065359477,1293,306,64.37058687210083
va34,insilico,Mexico,UP,9,0.4163701067615658,0.2170818505338078,1222,281,52.71021580696106
va34,categorical_nb,Pemba,AP,9,0.2804054054054054,0.0976430976430976,237,297,0.0803771018981933
va34,logistic_regression,Pemba,AP,9,0.3243243243243243,0.101010101010101,237,297,0.1440889835357666
va34,xgboost,Pemba,AP,9,0.4189189189189188,0.2323232323232323,237,297,0.1523880958557129
va34,random_forest,Pemba,Bohol,9,0.3346613545816734,0.1075697211155378,237,251,0.1565289497375488
va34,xgboost,Pemba,Bohol,9,0.2310756972111555,0.0278884462151394,237,251,0.1593468189239502
va34,random_forest,Pemba,AP,9,0.3344594594594594,0.1649831649831649,237,297,0.1821262836456298
va34,categorical_nb,Pemba,Bohol,9,0.1474103585657371,0.0438247011952191,237,251,0.0485880374908447
va34,logistic_regression,Pemba,Bohol,9,0.298804780876494,0.0597609561752988,237,251,0.1223800182342529
va34,categorical_nb,Pemba,Dar,9,0.195046439628483,0.0555555555555555,237,324,0.0525190830230712
va34,random_forest,Pemba,Dar,9,0.281733746130031,0.0833333333333333,237,324,0.1128151416778564
va34,xgboost,Pemba,Dar,9,0.1424148606811145,0.0462962962962962,237,324,0.1317639350891113
va34,logistic_regression,Pemba,Dar,9,0.2445820433436532,0.0493827160493827,237,324,0.1162581443786621
va34,xgboost,Pemba,Mexico,9,0.3235294117647058,0.1013071895424836,237,306,0.1371088027954101
va34,categorical_nb,Pemba,Mexico,9,0.0816993464052288,0.0130718954248366,237,306,0.0503349304199218
va34,random_forest,Pemba,Mexico,9,0.2941176470588236,0.0947712418300653,237,306,0.1116499900817871
va34,logistic_regression,Pemba,Mexico,9,0.2810457516339868,0.0620915032679738,237,306,0.1150410175323486
va34,logistic_regression,Pemba,UP,9,0.3701067615658362,0.1174377224199288,237,281,0.1253988742828369
va34,random_forest,Pemba,UP,9,0.4163701067615658,0.2277580071174377,237,281,0.1409471035003662
va34,xgboost,Pemba,UP,9,0.4768683274021352,0.2526690391459075,237,281,0.1909890174865722
va34,categorical_nb,Pemba,UP,9,0.2704626334519573,0.0711743772241993,237,281,0.0482900142669677
va34,random_forest,UP,AP,9,0.6689189189189189,0.3367003367003367,1124,297,0.1930911540985107
va34,xgboost,UP,AP,9,0.7804054054054055,0.3804713804713804,1124,297,0.7074339389801025
va34,categorical_nb,UP,AP,9,0.6936026936026936,0.3063973063973064,1124,297,0.0936739444732666
va34,logistic_regression,UP,AP,9,0.7205387205387206,0.2996632996632997,1124,297,0.8554599285125732
va34,xgboost,UP,Bohol,9,0.1752988047808765,0.047808764940239,1124,251,0.6800210475921631
va34,random_forest,UP,Bohol,9,0.3585657370517929,0.1115537848605577,1124,251,0.2308499813079834
va34,logistic_regression,UP,Bohol,9,0.5179282868525896,0.1274900398406374,1124,251,0.7777187824249268
va34,categorical_nb,UP,Bohol,9,0.5617529880478088,0.199203187250996,1124,251,0.0883097648620605
va34,xgboost,UP,Dar,9,0.234567901234568,0.1018518518518518,1124,324,0.6562378406524658
va34,insilico,Pemba,Bohol,9,0.188,0.1235059760956175,237,251,29.05334186553955
va34,random_forest,UP,Dar,9,0.1919504643962848,0.0586419753086419,1124,324,0.1650772094726562
va34,logistic_regression,UP,Dar,9,0.2901234567901235,0.0648148148148148,1124,324,0.8239929676055908
va34,categorical_nb,UP,Dar,9,0.4783950617283951,0.1265432098765432,1124,324,0.0954349040985107
va34,xgboost,UP,Mexico,9,0.6045751633986929,0.2516339869281045,1124,306,0.6873350143432617
va34,insilico,Pemba,AP,9,0.2804054054054054,0.1279461279461279,237,297,34.747434854507446
va34,random_forest,UP,Mexico,9,0.5588235294117647,0.2483660130718954,1124,306,0.1476550102233886
va34,logistic_regression,UP,Mexico,9,0.6274509803921569,0.196078431372549,1124,306,0.7683279514312744
va34,categorical_nb,UP,Mexico,9,0.6111111111111112,0.1699346405228758,1124,306,0.099647045135498
va34,insilico,Pemba,Dar,9,0.3560371517027864,0.1728395061728395,237,324,35.77327489852905
va34,xgboost,UP,Pemba,9,0.4333333333333332,0.2666666666666666,1124,60,0.6474852561950684
va34,random_forest,UP,Pemba,9,0.4333333333333333,0.2666666666666666,1124,60,0.1242060661315918
va34,insilico,Pemba,Mexico,9,0.169934640522876,0.0816993464052287,237,306,36.506756067276
va34,categorical_nb,UP,Pemba,9,0.3333333333333333,0.2166666666666666,1124,60,0.0828616619110107
va34,logistic_regression,UP,Pemba,9,0.4833333333333333,0.3,1124,60,0.7736461162567139
va34,insilico,Pemba,UP,9,0.382142857142857,0.1886120996441281,237,281,37.181748151779175
va34,insilico,UP,Pemba,9,0.4833333333333334,0.3833333333333333,1124,60,15.835950136184692
va34,insilico,UP,AP,9,0.7263513513513513,0.3367003367003367,1124,297,51.64543008804321
va34,insilico,UP,Bohol,9,0.4462151394422311,0.2310756972111553,1124,251,52.812281131744385
va34,insilico,UP,Dar,9,0.287037037037037,0.1666666666666666,1124,324,51.7115159034729
va34,insilico,UP,Mexico,9,0.3049180327868852,0.1437908496732026,1124,306,70.5769248008728
va34,categorical_nb,AP,Bohol,10,0.350597609561753,0.1314741035856573,1186,251,0.1095402240753173
va34,random_forest,AP,Dar,10,0.154320987654321,0.0617283950617283,1186,324,0.1889369487762451
