experiment_id,experiment_type,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds,tuning_time_seconds,training_time_seconds,inference_time_seconds,worker_id,retry_count,error,additional_metrics,model,training_fraction,csmf_accuracy_ci_lower,csmf_accuracy_ci_upper,cod_accuracy_ci_lower,cod_accuracy_ci_upper
logistic_regression_in_domain_Bohol_Bohol_seed4,in_domain,Bohol,Bohol,4,0.716,0.2549800796812749,1001,251,0.7743041515350342,,0.7118790149688721,0.005504131317138672,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Bohol_Bohol_seed4,in_domain,Bohol,Bohol,4,0.2988047808764942,0.12749003984063745,1001,251,0.08829522132873535,,0.058834075927734375,0.0213010311126709,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,categorical_nb,1.0,,,,
insilico_in_domain_UP_UP_seed2,in_domain,UP,UP,2,0.7857142857142857,0.505338078291815,1124,281,99.32765007019043,,0.0016589164733886719,98.6239538192749,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,insilico,1.0,,,,
insilico_in_domain_UP_UP_seed3,in_domain,UP,UP,3,0.8357142857142857,0.498220640569395,1124,281,94.53942513465881,,0.001961946487426758,94.05818390846252,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,insilico,1.0,,,,
insilico_in_domain_Dar_Dar_seed3,in_domain,Dar,Dar,3,0.7956656346749226,0.3950617283950617,1293,324,102.8381278514862,,0.0018732547760009766,102.29770588874817,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,insilico,1.0,,,,
insilico_in_domain_AP_AP_seed3,in_domain,AP,AP,3,0.7811447811447811,0.3872053872053872,1186,297,104.82473230361938,,0.0016918182373046875,104.31816291809082,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,insilico,1.0,,,,
insilico_in_domain_Bohol_Bohol_seed4,in_domain,Bohol,Bohol,4,0.788,0.32270916334661354,1001,251,76.88483905792236,,0.001750946044921875,75.90651893615723,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,insilico,1.0,,,,
insilico_in_domain_Mexico_Mexico_seed3,in_domain,Mexico,Mexico,3,0.8071895424836601,0.3562091503267974,1222,306,106.47551584243774,,0.001961946487426758,105.38359189033508,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,insilico,1.0,,,,
insilico_in_domain_AP_AP_seed4,in_domain,AP,AP,4,0.7777777777777778,0.4276094276094276,1186,297,88.14288520812988,,0.0018608570098876953,87.64634132385254,16869885f4ad920a01babf80076e9ce873ea8fb309997939bd2f92c3,0,,,insilico,1.0,,,,
categorical_nb_in_domain_Dar_Dar_seed4,in_domain,Dar,Dar,4,0.20370370370370372,0.07407407407407407,1293,324,0.11637520790100098,,0.07347512245178223,0.029413938522338867,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,categorical_nb,1.0,,,,
random_forest_in_domain_Dar_Dar_seed4,in_domain,Dar,Dar,4,0.78328173374613,0.44135802469135804,1293,324,0.19505834579467773,,0.11738395690917969,0.05731201171875,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,random_forest,1.0,,,,
random_forest_in_domain_Mexico_Mexico_seed4,in_domain,Mexico,Mexico,4,0.7344262295081967,0.32679738562091504,1222,306,0.19951391220092773,,0.11882185935974121,0.044107913970947266,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
categorical_nb_in_domain_Mexico_Mexico_seed4,in_domain,Mexico,Mexico,4,0.5114754098360657,0.21241830065359477,1222,306,0.09548211097717285,,0.06417679786682129,0.025629043579101562,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Pemba_Pemba_seed4,in_domain,Pemba,Pemba,4,0.8166666666666667,0.6333333333333333,237,60,0.12278199195861816,,0.10931515693664551,0.006273031234741211,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
random_forest_in_domain_Pemba_Pemba_seed4,in_domain,Pemba,Pemba,4,0.8666666666666667,0.6333333333333333,237,60,0.12782907485961914,,0.07001090049743652,0.03212380409240723,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Pemba_Pemba_seed4,in_domain,Pemba,Pemba,4,0.08333333333333326,0.05,237,60,0.1213068962097168,,0.0972127914428711,0.0048449039459228516,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Pemba_Pemba_seed4,in_domain,Pemba,Pemba,4,0.08333333333333337,0.06666666666666667,237,60,0.048829078674316406,,0.021699905395507812,0.009195089340209961,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Mexico_Mexico_seed4,in_domain,Mexico,Mexico,4,0.8688524590163935,0.3235294117647059,1222,306,0.7998948097229004,,0.7321598529815674,0.03014397621154785,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,xgboost,1.0,,,,
xgboost_in_domain_Dar_Dar_seed4,in_domain,Dar,Dar,4,0.891640866873065,0.4567901234567901,1293,324,0.8524901866912842,,0.8013319969177246,0.032273054122924805,16869885f4ad920a01babf80076e9ce873ea8fb309997939bd2f92c3,0,,,xgboost,1.0,,,,
logistic_regression_in_domain_Mexico_Mexico_seed4,in_domain,Mexico,Mexico,4,0.7278688524590164,0.2777777777777778,1222,306,0.8559980392456055,,0.8371410369873047,0.006138801574707031,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,logistic_regression,1.0,,,,
logistic_regression_in_domain_Dar_Dar_seed4,in_domain,Dar,Dar,4,0.5820433436532508,0.2623456790123457,1293,324,1.0101850032806396,,0.9652979373931885,0.006430149078369141,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_UP_UP_seed4,in_domain,UP,UP,4,0.7285714285714285,0.40213523131672596,1124,281,0.0871272087097168,,0.058974266052246094,0.02359914779663086,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,categorical_nb,1.0,,,,
random_forest_in_domain_UP_UP_seed4,in_domain,UP,UP,4,0.7821428571428571,0.4697508896797153,1124,281,0.44808101654052734,,0.11021804809570312,0.0563809871673584,16869885f4ad920a01babf80076e9ce873ea8fb309997939bd2f92c3,0,,,random_forest,1.0,,,,
xgboost_in_domain_UP_UP_seed4,in_domain,UP,UP,4,0.8398576512455516,0.501779359430605,1124,281,0.6822061538696289,,0.6393969058990479,0.024595975875854492,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
random_forest_in_domain_AP_AP_seed5,in_domain,AP,AP,5,0.7702702702702703,0.4175084175084175,1186,297,0.26214122772216797,,0.12884521484375,0.059976816177368164,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_UP_UP_seed4,in_domain,UP,UP,4,0.7250000000000001,0.4234875444839858,1124,281,0.7807269096374512,,0.7675430774688721,0.006275177001953125,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_AP_AP_seed5,in_domain,AP,AP,5,0.5218855218855218,0.24579124579124578,1186,297,0.3306291103363037,,0.06567120552062988,0.026291847229003906,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_AP_AP_seed5,in_domain,AP,AP,5,0.8783783783783784,0.4444444444444444,1186,297,0.9941298961639404,,0.7661089897155762,0.03072500228881836,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,xgboost,1.0,,,,
logistic_regression_in_domain_AP_AP_seed5,in_domain,AP,AP,5,0.6296296296296298,0.31313131313131315,1186,297,1.012153148651123,,0.8823261260986328,0.006393909454345703,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,logistic_regression,1.0,,,,
xgboost_in_domain_Bohol_Bohol_seed5,in_domain,Bohol,Bohol,5,0.8127490039840637,0.3944223107569721,1001,251,0.670665979385376,,0.5723130702972412,0.020545005798339844,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,xgboost,1.0,,,,
random_forest_in_domain_Bohol_Bohol_seed5,in_domain,Bohol,Bohol,5,0.6852589641434264,0.32669322709163345,1001,251,0.6560730934143066,,0.17909598350524902,0.05635523796081543,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
categorical_nb_in_domain_Bohol_Bohol_seed5,in_domain,Bohol,Bohol,5,0.2509960159362552,0.09163346613545817,1001,251,0.17563605308532715,,0.05847001075744629,0.022986173629760742,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,categorical_nb,1.0,,,,
logistic_regression_in_domain_Bohol_Bohol_seed5,in_domain,Bohol,Bohol,5,0.6374501992031874,0.2589641434262948,1001,251,0.7370388507843018,,0.707953929901123,0.006043195724487305,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,logistic_regression,1.0,,,,
xgboost_in_domain_Dar_Dar_seed5,in_domain,Dar,Dar,5,0.8730650154798761,0.43209876543209874,1293,324,0.8880729675292969,,0.7848880290985107,0.03172898292541504,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
random_forest_in_domain_Dar_Dar_seed5,in_domain,Dar,Dar,5,0.7925696594427244,0.44135802469135804,1293,324,0.24137210845947266,,0.1688690185546875,0.05755972862243652,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Dar_Dar_seed5,in_domain,Dar,Dar,5,0.3993808049535603,0.15123456790123457,1293,324,1.0313119888305664,,0.9558930397033691,0.00613093376159668,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Dar_Dar_seed5,in_domain,Dar,Dar,5,0.21362229102167185,0.08024691358024691,1293,324,0.1369800567626953,,0.07155919075012207,0.02903294563293457,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Mexico_Mexico_seed5,in_domain,Mexico,Mexico,5,0.8688524590163934,0.39869281045751637,1222,306,0.7394542694091797,,0.6974151134490967,0.029309988021850586,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
insilico_in_domain_Pemba_Pemba_seed4,in_domain,Pemba,Pemba,4,0.7,0.5833333333333334,237,60,23.692116022109985,,0.001344919204711914,23.565234899520874,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,insilico,1.0,,,,
random_forest_in_domain_Mexico_Mexico_seed5,in_domain,Mexico,Mexico,5,0.7672131147540984,0.369281045751634,1222,306,0.2573049068450928,,0.16184425354003906,0.05858922004699707,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Mexico_Mexico_seed5,in_domain,Mexico,Mexico,5,0.7508196721311475,0.3333333333333333,1222,306,0.7765350341796875,,0.7613620758056641,0.0057599544525146484,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Mexico_Mexico_seed5,in_domain,Mexico,Mexico,5,0.48524590163934433,0.1895424836601307,1222,306,0.10162210464477539,,0.05936789512634277,0.024747133255004883,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Pemba_Pemba_seed5,in_domain,Pemba,Pemba,5,0.6833333333333333,0.55,237,60,0.294342041015625,,0.10344767570495605,0.004913330078125,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,xgboost,1.0,,,,
random_forest_in_domain_Pemba_Pemba_seed5,in_domain,Pemba,Pemba,5,0.7333333333333334,0.48333333333333334,237,60,0.16402578353881836,,0.11347317695617676,0.04311776161193848,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Pemba_Pemba_seed5,in_domain,Pemba,Pemba,5,0.65,0.3333333333333333,237,60,0.11736702919006348,,0.09595680236816406,0.003587007522583008,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,logistic_regression,1.0,,,,
insilico_in_domain_Pemba_Pemba_seed5,in_domain,Pemba,Pemba,5,0.6166666666666666,0.55,237,60,23.57913613319397,,0.001295328140258789,23.238550901412964,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,insilico,1.0,,,,
categorical_nb_in_domain_Pemba_Pemba_seed5,in_domain,Pemba,Pemba,5,0.06666666666666676,0.03333333333333333,237,60,0.03763890266418457,,0.020915985107421875,0.007780790328979492,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_UP_UP_seed5,in_domain,UP,UP,5,0.8714285714285714,0.501779359430605,1124,281,0.6805930137634277,,0.6121730804443359,0.023401975631713867,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,xgboost,1.0,,,,
insilico_in_domain_Bohol_Bohol_seed5,in_domain,Bohol,Bohol,5,0.752,0.33067729083665337,1001,251,102.79498195648193,,0.0017971992492675781,102.06866002082825,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,insilico,1.0,,,,
random_forest_in_domain_UP_UP_seed5,in_domain,UP,UP,5,0.8285714285714286,0.505338078291815,1124,281,0.2301619052886963,,0.15502095222473145,0.056777000427246094,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_UP_UP_seed5,in_domain,UP,UP,5,0.7857142857142858,0.48398576512455516,1124,281,0.8217606544494629,,0.7578401565551758,0.005767822265625,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_UP_UP_seed5,in_domain,UP,UP,5,0.7857142857142858,0.4092526690391459,1124,281,0.0886080265045166,,0.06100296974182129,0.02288508415222168,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,categorical_nb,1.0,,,,
insilico_in_domain_UP_UP_seed4,in_domain,UP,UP,4,0.8321428571428572,0.4555160142348754,1124,281,107.83262300491333,,0.0019099712371826172,107.2211971282959,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,insilico,1.0,,,,
insilico_in_domain_Mexico_Mexico_seed5,in_domain,Mexico,Mexico,5,0.8459016393442623,0.38562091503267976,1222,306,105.82367300987244,,0.001825094223022461,105.33911180496216,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,insilico,1.0,,,,
insilico_in_domain_Dar_Dar_seed4,in_domain,Dar,Dar,4,0.7863777089783281,0.3549382716049383,1293,324,113.68757796287537,,0.0019538402557373047,113.32223200798035,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,insilico,1.0,,,,
insilico_in_domain_AP_AP_seed5,in_domain,AP,AP,5,0.8243243243243243,0.38047138047138046,1186,297,113.39647102355957,,0.0018720626831054688,111.91445302963257,16869885f4ad920a01babf80076e9ce873ea8fb309997939bd2f92c3,0,,,insilico,1.0,,,,
insilico_in_domain_Mexico_Mexico_seed4,in_domain,Mexico,Mexico,4,0.7540983606557377,0.30392156862745096,1222,306,115.84396076202393,,0.0018799304962158203,115.47939419746399,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,insilico,1.0,,,,
insilico_in_domain_Dar_Dar_seed5,in_domain,Dar,Dar,5,0.8111455108359134,0.33641975308641975,1293,324,113.963613986969,,0.0018787384033203125,113.2010600566864,7e2cfd868ecac49747faf0888b7d20f85c07d28f2c96685ad19e92ba,0,,,insilico,1.0,,,,
insilico_in_domain_UP_UP_seed5,in_domain,UP,UP,5,0.8392857142857143,0.505338078291815,1124,281,78.2997498512268,,0.0016570091247558594,77.48832297325134,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,insilico,1.0,,,,
categorical_nb_in_domain_AP_AP_seed6,in_domain,AP,AP,6,0.4932432432432432,0.23905723905723905,1186,297,0.11974620819091797,,0.07035374641418457,0.025391101837158203,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
random_forest_in_domain_AP_AP_seed6,in_domain,AP,AP,6,0.7972972972972973,0.40404040404040403,1186,297,0.18091416358947754,,0.11803007125854492,0.03264021873474121,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,random_forest,1.0,,,,
random_forest_in_domain_Bohol_Bohol_seed6,in_domain,Bohol,Bohol,6,0.7290836653386454,0.40239043824701193,1001,251,0.1802968978881836,,0.11823797225952148,0.03308987617492676,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,random_forest,1.0,,,,
categorical_nb_in_domain_Bohol_Bohol_seed6,in_domain,Bohol,Bohol,6,0.2310756972111555,0.09561752988047809,1001,251,0.08519291877746582,,0.059118032455444336,0.023077964782714844,2de9c2a0aa9668bacbbef3a0ce6a0bbf1fe250391e95ad1ec4dd5d96,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Bohol_Bohol_seed6,in_domain,Bohol,Bohol,6,0.848605577689243,0.4302788844621514,1001,251,0.6478002071380615,,0.5982348918914795,0.02051997184753418,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
xgboost_in_domain_AP_AP_seed6,in_domain,AP,AP,6,0.8344594594594594,0.4377104377104377,1186,297,0.8710300922393799,,0.8090240955352783,0.0300600528717041,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,xgboost,1.0,,,,
logistic_regression_in_domain_Bohol_Bohol_seed6,in_domain,Bohol,Bohol,6,0.6374501992031872,0.26693227091633465,1001,251,0.7551820278167725,,0.7152891159057617,0.0059909820556640625,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,logistic_regression,1.0,,,,
random_forest_in_domain_Dar_Dar_seed6,in_domain,Dar,Dar,6,0.7678018575851393,0.42901234567901236,1293,324,0.17882800102233887,,0.11643290519714355,0.0559542179107666,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_AP_AP_seed6,in_domain,AP,AP,6,0.7138047138047139,0.367003367003367,1186,297,0.9273111820220947,,0.8910579681396484,0.006271839141845703,16869885f4ad920a01babf80076e9ce873ea8fb309997939bd2f92c3,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Dar_Dar_seed6,in_domain,Dar,Dar,6,0.2321981424148606,0.10493827160493827,1293,324,0.1100468635559082,,0.07297778129577637,0.028982877731323242,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Dar_Dar_seed6,in_domain,Dar,Dar,6,0.8888888888888888,0.4444444444444444,1293,324,0.8564889430999756,,0.8137071132659912,0.033056020736694336,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,xgboost,1.0,,,,
random_forest_in_domain_Mexico_Mexico_seed6,in_domain,Mexico,Mexico,6,0.803921568627451,0.4019607843137255,1222,306,0.1514139175415039,,0.0973806381225586,0.044715166091918945,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,random_forest,1.0,,,,
categorical_nb_in_domain_Mexico_Mexico_seed6,in_domain,Mexico,Mexico,6,0.4836601307189543,0.24509803921568626,1222,306,0.10312008857727051,,0.0658409595489502,0.026309967041015625,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Pemba_Pemba_seed6,in_domain,Pemba,Pemba,6,0.75,0.55,237,60,0.13167190551757812,,0.10993409156799316,0.005360841751098633,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,xgboost,1.0,,,,
random_forest_in_domain_Pemba_Pemba_seed6,in_domain,Pemba,Pemba,6,0.7666666666666667,0.48333333333333334,237,60,0.1535632610321045,,0.11242914199829102,0.03151583671569824,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,random_forest,1.0,,,,
xgboost_in_domain_Mexico_Mexico_seed6,in_domain,Mexico,Mexico,6,0.8496732026143792,0.3888888888888889,1222,306,0.7950129508972168,,0.7552039623260498,0.029626131057739258,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
logistic_regression_in_domain_Pemba_Pemba_seed6,in_domain,Pemba,Pemba,6,0.3666666666666667,0.18333333333333332,237,60,0.16243696212768555,,0.09640717506408691,0.003900766372680664,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Pemba_Pemba_seed6,in_domain,Pemba,Pemba,6,0.18333333333333346,0.15,237,60,0.04891204833984375,,0.02109813690185547,0.008152008056640625,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
logistic_regression_in_domain_Dar_Dar_seed6,in_domain,Dar,Dar,6,0.558641975308642,0.22530864197530864,1293,324,0.9819438457489014,,0.9681379795074463,0.006759166717529297,67017abd20c82cfc882da9409455a9fa32c48a908f888e098dfb579a,0,,,logistic_regression,1.0,,,,
logistic_regression_in_domain_Mexico_Mexico_seed6,in_domain,Mexico,Mexico,6,0.7320261437908496,0.3464052287581699,1222,306,0.9709258079528809,,0.8826711177825928,0.006326198577880859,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,logistic_regression,1.0,,,,
random_forest_in_domain_UP_UP_seed6,in_domain,UP,UP,6,0.8214285714285714,0.5338078291814946,1124,281,0.18575596809387207,,0.11952996253967285,0.055567026138305664,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,random_forest,1.0,,,,
xgboost_in_domain_UP_UP_seed6,in_domain,UP,UP,6,0.9074733096085409,0.5658362989323843,1124,281,0.6706509590148926,,0.636347770690918,0.024346113204956055,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,xgboost,1.0,,,,
categorical_nb_in_domain_UP_UP_seed6,in_domain,UP,UP,6,0.7142857142857142,0.41637010676156583,1124,281,0.08550572395324707,,0.05841207504272461,0.023181915283203125,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
logistic_regression_in_domain_UP_UP_seed6,in_domain,UP,UP,6,0.7615658362989324,0.498220640569395,1124,281,0.787696123123169,,0.770709753036499,0.006027936935424805,50bea9eb1efbf9d8d3e44019e2d58b418b4ec80db426209bb91750e4,0,,,logistic_regression,1.0,,,,
xgboost_in_domain_AP_AP_seed7,in_domain,AP,AP,7,0.8552188552188552,0.45791245791245794,1186,297,0.7966389656066895,,0.7452692985534668,0.029839754104614258,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,xgboost,1.0,,,,
random_forest_in_domain_AP_AP_seed7,in_domain,AP,AP,7,0.8108108108108107,0.43434343434343436,1186,297,0.19324016571044922,,0.130659818649292,0.04671001434326172,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_AP_AP_seed7,in_domain,AP,AP,7,0.7508417508417509,0.3569023569023569,1186,297,0.8853890895843506,,0.8699209690093994,0.005734920501708984,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_AP_AP_seed7,in_domain,AP,AP,7,0.5574324324324325,0.3063973063973064,1186,297,0.09920406341552734,,0.0646970272064209,0.024734973907470703,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Bohol_Bohol_seed7,in_domain,Bohol,Bohol,7,0.8167330677290837,0.41434262948207173,1001,251,0.6379132270812988,,0.611785888671875,0.02003002166748047,2e93c9d57a3592b3769c3b4016b1d493705133065e4fe25256d8c637,0,,,xgboost,1.0,,,,
insilico_in_domain_Pemba_Pemba_seed6,in_domain,Pemba,Pemba,6,0.7666666666666666,0.48333333333333334,237,60,11.049697875976562,,0.0014488697052001953,10.91792607307434,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,insilico,1.0,,,,
random_forest_in_domain_Bohol_Bohol_seed7,in_domain,Bohol,Bohol,7,0.736,0.38247011952191234,1001,251,0.15450406074523926,,0.10679411888122559,0.03170204162597656,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Bohol_Bohol_seed7,in_domain,Bohol,Bohol,7,0.6334661354581674,0.3107569721115538,1001,251,0.7242817878723145,,0.7063601016998291,0.005683183670043945,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,logistic_regression,1.0,,,,
categorical_nb_in_domain_Bohol_Bohol_seed7,in_domain,Bohol,Bohol,7,0.2549800796812749,0.11155378486055777,1001,251,0.08395910263061523,,0.058381080627441406,0.021736860275268555,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,categorical_nb,1.0,,,,
xgboost_in_domain_Dar_Dar_seed7,in_domain,Dar,Dar,7,0.8421052631578947,0.4783950617283951,1293,324,0.8228821754455566,,0.7777538299560547,0.03252720832824707,c61af0afd016609477d90fdb8b41f67ebea6ac82806d51581dd69f34,0,,,xgboost,1.0,,,,
insilico_in_domain_Bohol_Bohol_seed6,in_domain,Bohol,Bohol,6,0.796812749003984,0.3466135458167331,1001,251,87.36412501335144,,0.00168609619140625,87.14248394966125,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,insilico,1.0,,,,
random_forest_in_domain_Dar_Dar_seed7,in_domain,Dar,Dar,7,0.804953560371517,0.44135802469135804,1293,324,0.23410487174987793,,0.1672518253326416,0.05680513381958008,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,random_forest,1.0,,,,
logistic_regression_in_domain_Dar_Dar_seed7,in_domain,Dar,Dar,7,0.5185185185185185,0.23148148148148148,1293,324,0.9617810249328613,,0.948822021484375,0.006369113922119141,1fda1a6c658006cbf9fca47a29b7dd9166290bd4d39cd46761093d93,0,,,logistic_regression,1.0,,,,
